,component1,component2,component3,component4,component5,component6,component7,component8,component9,component10,component11,component12,component13,component14,component15,component16,component17,component18,component19,component20,component21,component22,component23
516,1.7310539972503096,-0.37823804365928126,-0.9535934233632146,1.1573793184132768,0.1816382283133992,-1.1913552798950664,0.38827884040048005,1.5882319308427055,-0.10073564406555333,0.8451139269204128,0.16154721036451894,-1.0067876350392926,-1.1793821549836225,0.17106261215632557,0.18839189206668375,-0.1714703258635235,0.9502610055779447,-0.035862414008022224,0.0875540516246017,-0.3046146345359676,0.5342822181397021,-0.1318984875194697,0.8281728409105124
517,-0.7608653219642482,0.7252725906437643,-0.9200276786739368,-0.1869687472274089,-0.7921849479285658,0.664456894536275,-0.29062034322711067,0.12460606225073322,-1.5208078891135335,0.41254159886862934,0.36926762556602444,-1.0447875579299353,-1.2516829988198588,0.17401262031440348,0.05984490002826747,0.5333525923256492,-0.0979952597543283,-0.11325610912364252,-0.031656618631349276,-0.6580262793230157,-0.14667264058571214,0.02898391270580257,-0.0010931285272529003
518,-2.2921622890159923,-3.246575121468071,-1.3399001890414364,0.4333914982509596,-0.6219914934035583,0.34179242188963654,0.31373749936208606,0.46180671698123443,1.0473485500647317,0.6706091209096666,-0.2943433660257296,-1.443649456112454,-0.2993607614984913,1.3856356468392574,-0.4480707389129502,0.9255870342365311,0.002914394094047608,-1.0619329567834677,0.5301182671898702,-0.06948240957181813,0.15725956174104058,0.24810375863640277,0.11613126476677386
519,3.1896820323267026,0.9495942837355917,1.1737518035840944,-0.4336741226213511,-1.3910590601277273,-1.0220558888112383,1.819352763572683,-0.641482460862121,-0.5816284204980945,-1.7157928663076645,-1.2219875548032026,-0.442692541279333,-0.4545373241925178,0.7201704582371958,0.03283221966092609,-0.8401632354122702,-0.26622029173395645,0.5931227007917526,-0.49858669765346314,0.449113471567562,0.29621218897202123,-0.14999193649002843,-0.09699499034828649
520,3.2218843396042107,2.499040236498461,0.5054140486783902,-0.16380411862324773,0.6925253577537901,1.5686123524697415,0.0264121193581708,-0.18146054027331612,2.022939489936929,-1.412836711461815,0.46247595325861807,-1.5460689195065995,-0.5384113493941878,0.20893898619575163,-0.6080031218669537,-0.8969535604479689,-1.4945819821320097,-0.9047686053912994,0.454185820668084,-0.5173162025605925,1.282830658292162,-0.8357513222521243,0.07092090452255367
521,1.5309182215105661,0.3873348317039334,1.615882498947356,1.0112497002432772,-0.11031216717404367,-0.4823499239608847,-0.8341699355808531,-0.023859277729243036,-1.2637888182375445,0.08903082110729706,-0.720770682792682,1.0042089359795996,0.24318248414031843,-0.6339731297144824,-0.1475948851024427,0.539958862249108,-0.05074568796952708,1.035244916036529,-0.07102966873707005,0.5300812980223983,-0.5793736729023016,0.8027211358678944,-0.323097156723267
522,1.5987588946665612,-0.22843362984740767,-0.3206109395797351,1.2172092586020917,0.9068956201095428,0.6462508079892696,-0.4640835151959448,1.7364465866563499,0.3244609398337232,-1.37247866318673,0.2582784515347808,0.2736652569588664,0.3940226664043033,-1.003331337339661,1.2799133024167952,1.2662493902132566,0.3063512163940501,-0.06260203343566374,0.319312541772626,0.34169201386267006,-0.13219745126615176,0.2753743468598738,0.1495576116675877
523,1.085048908765372,1.277192611942543,0.07709101573385385,1.9237693547933714,-0.049274183630713404,0.7180510731151347,0.05916053404384926,0.12006759335852632,-0.41684584478218967,0.5955590687259353,-1.824322083465172,1.9520203053512502,-0.47625267963007084,-1.6974951351539187,-0.9698572879752337,0.1509322635378864,0.20194173488199488,0.5144380070416792,-0.514409182104659,-0.13331085169860188,-0.44580217426101865,0.8966373413314076,0.35548826752762214
524,0.425748111717158,1.6866045236535425,0.4764417733099462,3.1552918093937916,-2.58745741262088,1.4984198451619595,0.22112143921268032,0.6310213696482545,1.6168970836010965,-1.080161783324804,1.0605418706454717,1.3702618925207226,-0.9090394625056099,0.08936719851469399,-1.1831415099163582,0.2602168413928646,1.7938553209728494,0.10821041142427584,-0.5904135388631805,-0.3614032635584893,0.3231660073938903,0.22214058195011863,0.9132996245576119
525,1.8315608579053033,3.3676584007861585,-2.07007635116493,1.3346223936562043,0.19026952099346894,-0.3055350581032406,0.2725094383810058,1.7382309733905694,-0.38699988968439647,-0.6705204345029294,1.8378690519075291,0.8291055368526312,-0.3576860917876869,-0.9003075442441948,-2.3710679149262477,1.4047300083573457,-0.6868889307694587,-0.505480511522833,0.38549974547740057,-0.231145212867533,0.5135623482362065,-1.376797951183427,0.36323549956909634
526,2.8049497247013,0.8492312171637549,-0.8861540340968704,0.8820226403475148,1.8491093992021514,-2.528571082636169,0.9203311432544119,1.7424001434067697,0.8146902388749918,1.1195462632642423,0.9920037166417333,0.35091450927018913,1.653048523235112,-0.07549515913448265,-0.16031283674846897,0.8591792496132808,-1.001222705551396,0.12960150449100605,-0.7165456618904337,-0.10377037112529763,-0.7537782359107423,0.44682764277285975,0.1274269641726672
527,-1.1399974111476154,-1.5187233041169441,-1.6836902811877468,1.1852864013492848,-2.176888796124838,2.3192534317421356,1.976557214201235,0.020031818854008676,0.024889732598107412,-1.751753821271424,-0.16179255597157086,0.9806397058944041,0.20443693996137058,1.2058146573062365,-0.6095173285309539,-0.5604388196473208,0.5189345403889205,-0.6550402900827242,-0.6735241276685769,-0.043725311554758034,1.3322282183195049,-0.38405156400224216,0.9180130874742962
528,0.4494283316895119,0.7746976313711139,-0.58469448078048,2.0050055211032394,-0.5599087615643313,-0.5148981129219089,-0.2992839566794819,-0.2428742134590022,0.9455231013562996,-0.07749081763026235,0.8206650485595021,-0.07000588952376995,-0.9163831947263826,0.24617845831653992,-0.2746525344579032,0.48885857736839095,-0.2666833236780547,-0.02663938678636765,0.07889603127432414,0.4746603403513726,0.5838995821995251,-1.291550664240977,0.2574342138558744
529,0.2590026892818102,-0.08664898620273877,0.9244423667063388,-0.6344064725816472,-0.5770266351021782,1.4180420837563572,-0.3493975733851178,0.13487511625531734,0.4887608875431317,-0.7775680324342465,-0.07269705130340456,-0.25958510848421407,0.3039215001431145,-0.14716626483261452,0.7197372769143878,0.14712468519086516,0.37572634390497633,-0.39443551988649506,-0.07753549045507913,0.648327103112882,0.02065474269055492,0.42119776354137645,0.46778034387734013
530,-0.45983353609103705,1.424291951728551,0.11465801064921329,-0.3865123287134136,-0.6459808087012752,1.1605471433026024,-1.743924080658636,0.21205287460536332,1.4035942956505973,-1.7120028264943798,0.9316882194448686,-0.9373132070687638,0.32179971079044933,-0.21330347030518268,-0.7849113523267685,0.29033419831650925,0.5535975507585971,0.6518328405399809,1.4435842670363745,-0.5276642812926026,0.9722206901488077,0.7177721772585033,-0.3476211817052444
531,-0.8165205907128577,-0.6151809045614394,1.6438252394731199,-0.353123726235727,-0.5838698569781828,1.3766319430095322,1.0797022860858045,0.7111276840906091,0.8101740771227564,-1.1134907626583916,-0.5368587600077461,1.733895315510172,-0.9971295636092239,0.3266916020419698,0.17118941681606667,-0.39556083897889316,0.8957888454861799,-0.2599951282811774,0.851337087899124,0.18681185881481374,-0.0268656880562999,-0.04967018272826707,0.18474879466808514
532,-0.4219654284602021,-1.0577263833004769,-0.0963821298445198,-1.7701814949510812,-0.29456054369239265,0.5672847919070658,-0.006696952316426443,1.0616591928518397,-0.5691611954756769,0.30681349777483513,0.4185439123529338,-0.5480863147763461,0.4931936910810381,0.24661713909141095,-0.20940537237942405,-0.840742968140308,-1.652159529571218,-0.6500737684863306,0.2857519725363825,-0.025979088940144363,-0.31580632087280053,-0.19197468322198344,0.12626472945024986
533,-0.953595452762245,-0.634802994095894,1.9907562608048173,1.3889286146234545,-0.44225559849654855,-0.10122806824903414,-0.019529152899716715,0.25967491343625376,0.3836190487324291,0.2745185426272025,1.2243155413861675,0.40781354879315945,-0.0813283988458845,0.3220094626289087,0.6292472246538241,-0.6572106688108051,-0.6009121530341849,0.1673558851320675,0.35858742012066186,0.19188800378028173,0.6903427131142775,-0.2778167005961353,-0.019104091939681572
534,-1.8484781407961495,3.15303182263079,-0.20014710622347276,0.3784769676795246,0.9334065247087854,0.34194676086376036,-1.4470963798888448,-1.1677650517890632,0.5396127942885905,0.7134971701746732,1.8897271482364362,1.573837396870975,-0.10573005761447489,-0.3610814479744216,-0.17022334950707899,0.7114810165201645,0.40160832945436714,-0.578702672708183,0.05028877005042216,0.8006505797418284,-0.07707336693661784,0.11114776940604995,0.06718278797849599
535,-2.3842645451673747,0.8494435945064011,-0.4668557366007702,-2.6342630634650366,0.14806575750631967,-1.8897820663197051,0.06704447755018564,0.35130395998445374,1.8080337621146663,-0.010227771957397833,-0.2941272469007263,-0.4287267476554043,-0.6046630869107958,0.7106500541338289,-0.9034969074092505,1.382841386898355,-0.15153046971700998,0.08395136824909585,0.25468174725134324,-0.18396720761803156,-0.011414513189796019,-1.0049879364228471,0.3186766853901375
536,-1.4367814466982378,0.637935376788404,0.19265948603620714,-1.395986067866595,0.9274727777203519,0.5156727108723285,-0.8628937498032233,1.0046161344677336,0.8142931968998042,1.3166192239251586,0.5901156255078354,1.3341897493350368,-1.2999794499296549,0.5731382680270992,0.6915853246917876,-1.2322511900443136,0.10161370568595927,-0.9126885045293307,-0.004548294138315551,0.02830795054610024,-0.4592571515540437,-0.1224293985914398,-0.0021086575694649213
537,-1.6557899920149306,1.4776010089914446,1.2778593440497923,1.0849205806630025,0.7806887183627859,0.6195508957261521,-0.058039260603303736,0.78456518401304,-0.5114985069423168,0.048751136524307,2.447506066394554,-0.5735636866248209,0.1257502921119876,-0.09714334767766257,0.37428320082861,0.8679389056345178,0.25626847204754316,0.8284745182384415,1.274470094725954,-0.3475893631112175,-0.8908132999324192,0.5573767067126141,0.8363087737975238
538,-0.3686838926485704,1.120979958283643,1.2273636838661397,-1.4134919885713824,-0.9193988357719663,0.8902192612051844,0.5581378347102374,0.1441701873070062,0.012841058145119584,-0.317669287502386,1.066793932293011,0.6289450832848739,0.4607843986754572,0.39657681032624736,-0.09332480172532606,0.6470664727201951,-0.34624157518609733,-0.6477883817535168,1.010788810543318,-0.08481347417776203,0.3418354013753702,-0.00013600571086116954,0.18755812009793044
539,-2.338304121997668,-0.4414198561807146,-0.4311229170415677,0.9790270903503464,-1.7341830267816836,0.6734852110208992,-0.5443034820777465,0.7908894207072561,0.09728586174400015,-0.5329381220159277,0.15965023321262978,-0.04616619504148863,-0.4321459455915874,-0.27537443842767034,0.06941953462163603,-0.19806462787172782,-0.7221530805680347,0.7213315944350875,0.5794296680277911,0.06640261976625328,-0.10960961047914052,-0.47968104805830997,0.5413248036657862
540,-0.8365772605813117,2.415900968499266,-0.07876285665873753,-0.8305139267561789,-0.32747078220051784,1.6306727172940572,1.1808914418215775,0.7226424399847863,-0.16638080103294367,0.9370366146462995,0.8312730242580743,-0.4570770433398673,-0.11921927165315044,-0.14316126337446014,-0.06549242529029209,0.8665718227664827,-0.17362286133755553,0.39505211299152454,0.35019665182939425,0.050536044282778476,-0.13837652800730266,-0.20782784849142932,0.4379354075655441
541,-0.16727936129399823,-1.2226604843841549,0.019262335540001504,-0.5465021856743705,-0.4882747438765216,0.048922842955801196,-0.42419579596393714,-0.4165558933654537,1.3555378831036917,0.042433905725128694,-0.23776433175854791,1.0552209459294761,0.24062342247329369,-1.0352820199160897,0.5869005836344718,0.4735965901257611,-0.31738905848191157,0.37236357323118185,-0.7409192446584904,-0.2090990025270019,-0.08442184767510223,0.294452113045054,0.3404233625528632
542,1.4446319413734108,-0.7726942733438894,2.6506661389933033,1.8061894996688863,-0.014201416702489675,2.1764206902853096,0.7089122013725483,-0.49495773533872756,-1.1284471992616876,0.5776122788091472,1.0874954325186414,-0.17662922973341455,-0.5415660184720174,0.7515441966306022,0.5784706822170933,0.41397551695448803,1.2399070516062611,-0.564879228062565,-0.3844223817889004,-0.02746435486209154,0.01140817065258654,-0.35248953562795116,0.2629938193570971
543,1.0012633672659195,-1.3588991445601417,0.9898899734519085,1.2961126345937655,-0.5750291974535928,-1.4371055690665324,-0.5012788709715511,0.5959353828804247,-1.0096877263313047,-0.3355979801204279,0.6291024354583469,0.33764096636152896,0.7260049847340763,-0.21623464874855142,-0.40533557798052966,-0.5187925530880564,1.2853455309479036,-0.7002576880803946,-1.2035877222008544,-0.1097475604455687,-0.022733763026447716,-1.4160183026929076,0.48277307671989134
544,2.640239834007774,0.06334190880569057,-0.9197233207069081,1.382127002253921,-1.9205947983837972,-0.5991411051772599,-1.7836901273161485,-1.033201296798071,-1.0643129553047141,-2.252723702059777,0.845260436268319,0.14483718233696694,0.3676161320304816,0.23484836941254725,0.03749353129486616,0.04210946492173349,-1.1277960053248566,-0.9383030743640413,-0.4082521012143087,0.5559176927831564,0.7322951109191629,-1.0531623209994292,0.2909367594973845
545,-0.7657002326573497,-0.02817637130952718,0.4430861598456563,-1.195412428265668,0.8290064366666988,0.3474680964763485,0.3467730142429657,-0.6074838933549558,0.04048387693394561,1.0383348913194577,-0.2426756720427353,0.45306123686785177,-0.4205108897839471,-0.6478746961436074,0.9916967183888463,0.3065323247525995,-0.362467198009035,0.6200045806501951,0.20284809073562182,0.1382350499685701,-0.3759990641998492,-0.13700198930017143,0.3939358934658876
546,-0.3093207002205653,3.6909487967393795,-1.5055947440802193,-2.646820932417842,-0.06040036133825121,-3.4490069954364473,1.4027268564466162,2.915534280991087,0.15024478532627286,-0.6281825281613123,0.34829886421186657,-0.3125701134732542,0.18187014773669805,1.698850279256984,-1.0113769770204302,0.38228456191724186,-1.1578079082441424,-0.27660023562434866,-0.268651339507964,0.4034331925438333,-0.16336063782744115,-1.191132642949499,0.08356689837898101
547,-1.9118253983178748,0.32878478270142186,-1.1846367679797238,0.15380487960399924,0.5440042170300633,-0.49733238172763067,-0.11933297383694011,2.0453037003938648,0.106732796813576,0.7248637391919817,-1.200449903435123,0.2893564729674332,-0.4390487211399678,-0.13269203423728754,0.2382078187114217,-0.6351411042793981,-0.4969080243184698,-0.9731002229761098,-0.13034758344648847,0.6429565447625667,-0.401816646678483,0.08156650032320797,-0.07603321008589925
548,-1.7479090686393808,1.3776826604824395,-0.45782600815007707,-1.0231782596597547,-0.09150698759010882,-1.7666959026662827,-0.23605104575158758,0.8901793048549085,-0.017149366070268995,0.3644789488970734,-0.24062008935946477,-0.42588241363848356,0.6654404777542016,-0.7278789696724209,-0.04096731088988821,1.0967012733589065,-0.6931998520816836,1.0676862001290282,0.6429022788874649,0.17541251141118464,0.5771049905152156,-0.3525895462172224,0.7073691157207405
549,-0.8889580943235272,1.8803528854910752,-0.4938027502843713,0.8976527159609302,-1.689828036575738,-0.4619062858836719,-0.4080664821760821,0.06307682587872135,0.2688195446786022,0.2537854392020376,-0.5947254897892246,0.6493618776621455,-1.7983245016420133,-0.3222811420609976,-0.6436933415694329,0.19679853219240212,0.7190894488743338,0.6103948026047153,-0.763195243675121,-0.4559369396659615,-1.301426977754319,-0.06981171309269847,0.20197305074710206
550,-0.5963036550116342,-0.19839075773615364,-0.31971244483367267,-0.7284719924480102,-0.3057925557047474,-0.16190170917192379,0.9344998589529503,-0.95253514307925,-0.6657064972026366,-0.3197069469398882,1.6954751893631261,-0.2606856503968203,0.7075733443708054,0.7233759295680816,0.5210423887555232,0.6329746182901095,-0.897834800973923,-0.05526349347755601,-0.3606772242258797,-0.12678646848253156,0.07436969749378029,-0.3430601502860915,0.6067726943358758
551,-2.2640768941222595,-2.4119913162639244,-0.5465370382642668,0.7649534551877828,-1.41818846520485,0.29291001006366335,-1.1170699361559449,-1.5434569884258682,-0.37838108685605215,-0.999687814211263,1.6273233502983775,0.13705054016285986,0.3677024506609663,1.0214880336632643,0.6231139758097574,-0.014166802331417908,-0.5849768372668567,0.04104402101699063,0.3831337319292118,0.13784632443875008,-0.16780743803047463,-0.1541548417733181,-0.4318355940731787
552,-0.29975151338692985,1.6249557594305561,-0.18602143951063474,1.0572648937982292,-0.8390990284180628,0.1580326451661324,-0.09359799412391005,-0.1904192202365023,-1.6245453306869788,0.7028471120344802,-0.09957855230239691,0.6276561547264358,-0.7624621133364307,-0.4877319401672973,0.3716785998419682,-0.3965212463974853,0.052221198928105346,0.3380383506596678,1.2421412849798206,0.6012037345680492,0.3475660802369646,-0.47723872311416443,0.5488595982063439
553,0.5128043212135308,-0.6753398308209587,-0.17553541260992533,2.5950079657290614,0.3956101824236767,-0.5392462925325217,-0.17229517992208448,0.4290567123153218,-0.41152928788115783,-0.4823661972706697,0.41460137069320285,-0.8809569409037021,2.362416752498641,-0.7363477205524375,-0.5362950217766802,-0.4397236773787641,0.351080693399472,-0.23277387857441462,-0.1267446726742697,0.07135509667584948,-0.7425655082696023,-0.9638661110228961,-0.5286804030012938
554,1.6653618102106156,0.1265232404691333,-0.13932078985461008,-1.1062429129661386,3.0500933088071234,-2.8765446935288703,0.8701247096947268,2.63926461773401,0.5638058303456324,-0.6945253889875599,0.6371740521524408,0.8836570594854101,-0.8553579056500679,0.14051260306644833,0.6099113533515711,0.5142403870185707,0.16702907500314998,-0.4879361503814039,0.30357764276804594,-0.24990878314328457,0.3766004926270444,-0.2522781944537609,-0.19935486849010292
555,1.7960958199715424,2.9220369685829564,-2.198182581492546,0.28005515987367485,-0.23822120764059784,-0.979360330154606,-0.18604084427267534,1.1278006476182176,0.27855516822125,-1.122006776870511,0.30790489323494274,0.9911011830315072,-0.1739907283842679,0.6986520790851891,-2.085111406514718,0.7715132850717931,0.18002858869524804,-0.4776840660034297,0.47341963462678066,0.8458311810058841,0.722457517313202,-0.34831303720056433,-0.7040281321506032
556,0.8546427950603428,-0.15586626360078784,0.44307953957460516,-0.134034826441633,-0.290457236947684,-0.6965899989737768,1.0401909824312323,-0.7483483542739802,0.04945444581539579,0.3577260515233573,0.9277926859273762,-0.4397846403537516,0.39990281146461615,-0.37468901729959625,-0.19893060387974598,0.2156337483425013,0.32940629078243666,0.26496759458382424,0.5389545939102576,-0.02703393876781161,-0.1349118033483308,0.6553666898514355,0.1374463700874623
557,1.1520269701244317,-1.1737281360768312,-1.9016699369581294,0.9465474213159767,-1.239158939194958,0.3959383054182035,-0.0432333422132319,0.19900421078846656,1.5742652907801618,1.0275299577964292,0.7695346202428173,0.6053999550388924,2.4978806878954543,-0.11514997106914575,0.639139283551877,-0.6558727680653101,-1.0686717676130055,0.7158876668671591,0.42853310196684613,0.5429599634858845,0.27647131159210264,0.591982570460265,0.523157826385763
558,3.1657087014965977,0.03953958475894325,0.5518567905218783,1.6809871430610388,1.4187426051250058,-2.3453237882921725,-1.4280498593490905,1.1732739856104681,0.7789270449632502,-1.0670878300281055,0.8813248069223736,-0.48606418353836306,0.44667057368127444,-0.38669744753965846,0.03035579468596,0.5325474496268421,-1.23711384154068,0.34212302892386337,1.2523796728480967,-0.7345715891884455,-0.7425635524721241,0.4951378797196658,0.023472257451063485
559,0.13824628429094768,1.0676896114848116,-0.3773211770544141,0.4608610943614022,-2.6715581973295937,-1.1965238652020798,2.0507215946296222,-0.1402207273315361,-2.129101328865791,-2.6227752453556903,1.2202135525588653,-1.090388069766923,-0.09333466171250449,1.7072635871393942,1.02423393310416,-0.34979050322507804,0.22499297644643457,0.8549171452403215,-0.48923821312799554,-0.49487344355546325,-0.02212244286017679,-0.6263608539126543,0.2653265329652893
560,3.3883532037456936,1.9724307937612502,-0.42906816923933844,1.2907256524414852,-0.360044170682042,0.5320838215296017,-0.7858001641656083,-0.4319315355427768,-0.535727076177113,-0.3904301570347241,0.1684975227635753,1.1633631588388877,-0.07674917282870823,0.7352508759918737,0.053669108943319485,0.053664972466223336,0.008367702530812086,-0.8798808134824269,-0.7829805056584801,0.34538569978246836,-0.6794581565306336,-0.4363056766275511,0.815061730863902
561,1.5513661333571946,-0.64974785876906,1.770401971926604,0.36549749632339823,-0.8579485712731127,-0.4632194972529334,-0.8094322525518223,-0.12353904749204597,0.25031120640886,2.15727447000573,0.4434446151504787,-0.18800648644615156,0.7010783021924388,-0.9537988803539034,-0.018400703026744618,0.18141740520260097,-0.06015929945159592,1.0302774290877375,0.5748669547005609,0.12468638496362056,1.417116099519508,0.14458841587864363,0.029679889646628738
562,0.7119236841244309,1.1825736270827503,-2.1528035407951074,-1.1687315690094449,-0.77455134587762,-0.26183912551509786,0.3776278039500808,-0.861925153368357,0.8048143640187881,0.7365161250018412,-0.1587029956267301,0.5690656451225373,-0.13723387020563316,-0.693084411476678,0.06701013147206007,0.7075539345670682,0.06650506476330363,-0.7253224301493217,-0.21631538173113507,0.15930698323929177,-0.07238780262086872,-0.15255910904846545,0.27101557859929654
563,0.4218969853597045,-1.030268286150677,0.03912038900723009,0.8418730187633203,-1.0051044904770663,-0.5185720449802699,-0.2900146673286397,0.05223358212105527,-0.11215574715337624,0.7533325451724887,-1.2569745370678158,-0.4089488574005291,-1.352114765372399,-0.845879459000102,-0.6498346330357216,0.7847907564626835,1.2337340521377007,-0.6426771138435712,0.5246039763112409,0.3435448324806837,-0.15982553537106525,0.45649507018862495,-0.6728851727659436
564,1.6322114304811026,-0.1804064540916033,-0.2727112998510925,1.6104704517659765,-1.7822742890865193,0.867023945035516,-0.5118237151576386,2.0103058703468366,0.568033604990258,-0.4017850183674672,1.0180993180688576,-0.6659335591095421,0.8386153661894985,-0.3390178195275752,-1.0434402225602537,-0.02549132681622428,-0.4990936303850891,0.8594721389450829,0.261574110128431,-0.3630779943787543,-0.2552829736837096,0.5234498466512758,0.7341905861343374
565,2.891062599920788,-0.41041624124282466,1.7398123911073489,2.4424481859732747,1.1953537472713391,-0.7479174373333775,-0.003544182415792846,1.8039914251390983,-2.9826800181997504,-0.20360877109671519,0.779696367900069,0.5153323612913294,1.2060200513114676,0.16001044399938616,-1.4820137390824377,-0.3925919006999437,-1.3291352007315933,0.4765434644423905,-0.5222033835392318,0.12378365021328529,-0.6262895111032306,1.1704354970247464,0.34082060599538866
566,2.2077797525918026,1.8122835284488874,0.1491252725317006,-0.0037655528990569575,0.7751662545369592,-1.475527978261035,-0.7471756777561435,1.7641337834005257,-0.6110710045096976,-0.8853469681968036,0.38053461314817183,-0.1806623975313239,0.5293834608770284,-0.21210682823281515,-0.1682834803969286,1.1568687179218966,-1.0648404267542917,0.5372010512535227,-1.3227673742482255,2.0119853536781003,0.018337993517377502,-0.6131472287748077,-0.44682967847954297
567,2.4063913118327425,0.28780340037336993,0.9418967071735925,-0.55111158441666,0.6881750504282075,-1.1656509618146877,0.6232410883961006,0.5457211210906601,-1.0243656520159752,-1.7255732381141953,0.072339853996645,0.3701162553695709,-2.0055174030575773,-0.190099631707703,1.0033458054279314,0.9656582881339976,1.6954401144668247,-0.33275097211867233,0.977663801283814,-0.26808002990998187,0.3376204503823193,0.3680991135623236,-0.3145320162380134
568,2.8501127025626034,2.1453985427200575,-0.8566115882735856,1.6172432874811906,-1.099140917234151,2.0582891164950836,-0.33974610689336704,0.11883535942661315,-1.0501262756873835,-0.6037554212845634,-0.390089752163685,-0.12168746612402845,0.20183099318484674,-0.7226147468703564,0.3399079437194866,-0.29032018665875803,-0.2536474862704985,0.9669475489387486,-0.11338083724137106,1.4728236956018554,-1.006245290904317,0.749007281571784,-0.03065781342453893
569,1.3523388773724514,-0.21436596205810587,1.098635412764554,0.29226660905240365,-0.5824461441827294,-0.0969804245639408,0.3398286420734082,0.9592934114856396,-0.3003363202138338,1.211964257932998,-0.35696680372015477,0.14525922585004972,-0.015965175248730333,0.019986886862623083,-1.2169263263897838,1.412222774035294,-0.4069407280428218,-0.8305648246228573,-0.6690836788305187,-0.39899077243294007,-0.15112887295080607,0.03146434591120056,0.1508669676305929
570,2.1562656749909053,1.8254068730056556,-1.7063130739597092,-0.8993622251634759,-0.15660314569470063,0.19260611040012435,0.8570097149127718,-0.02833009559864832,0.9796570267072441,-0.9347141618167009,3.2254444630663723,0.7180284523342906,1.352129478498844,0.9583009591480945,-0.3538958590715753,0.5371319441370671,0.42176128345218983,-0.4245884292064695,0.11052606761948844,-0.6590335315577045,-0.3639868250362329,0.4329042615919476,0.3718046530723842
571,1.6807094060964751,-0.5284335066104249,-0.2521494794790359,-0.356514767967531,0.18568697030189998,-2.6938750500713273,0.06009428232814139,-0.6757000406257455,0.051326709817787114,-0.187460486933446,0.45941204032496585,-0.11986711677033075,-0.42716675334197246,-0.06931554982136051,-0.15866891483787968,0.3587012685463474,0.3532050137445772,1.170370806722231,-0.15562464690258904,0.046292785443906435,0.120257300555709,0.3048990468667768,-0.4849882266599865
572,1.4182228351013095,-1.3765768085165069,0.6235596075659802,-0.45452762154074083,-0.30344506635812957,-0.7430117979786897,-1.0253218164858613,-1.5541672685805517,-0.0384805308687815,0.44986689566072263,0.5369040044439761,1.1303565727366613,0.070260498179024,-1.034673861643517,0.43843692351482805,-0.020406965830598506,-0.5402419214689155,-0.3158491117483002,-0.6592870805754838,0.010787295438260907,-0.17695069523039986,0.0520712733330302,0.165516363714838
573,0.08473819692972549,5.070695643967704,5.132757079921997,2.6572825356515195,1.656828527895572,-1.7063336302853316,2.437821771210656,-2.7588317481415126,0.9714437133904626,0.30959101895120006,-0.6114849705552895,-0.7848899350802758,0.5798827903499542,0.24901416614801478,-0.402601328724899,-0.051153560003726756,2.0845772035125134,-0.9452954958673545,0.5733877825257447,0.39187371524401793,0.6029586508713224,1.1198235550875277,1.0377603922331051
574,4.615491682424952,-0.6945387166474245,2.909594166744907,-0.28096715587110616,0.32859385263792573,-0.15301276167636094,-1.8313542041864703,0.2650708059105944,-0.1170937268242537,-0.6749085803526768,-0.7112467751828258,-1.7623233652268535,-2.066393795098895,-1.3307142180063896,0.9423619567024085,-0.8977494585841426,0.6062726427203946,-0.989201078591645,0.38086726422978007,-2.5799299356750103,1.3635068714211256,0.16754422073844538,-0.3825528572472579
575,2.324617566178373,1.028123246075485,-1.377623962355669,0.7627151271481162,0.2077861316113902,0.2403679676700245,-0.2894675852193794,0.19803796844942412,1.2409010051270983,-0.0649067006775094,-1.0569191412170031,2.1938794065658582,0.508142393761377,1.295724482459555,-0.2313328594437104,0.3843642796066662,0.08016447051445408,-0.5710336862477784,0.8123321229066116,-0.9296132082235733,-0.9172416898170259,0.6991112352686542,-0.3215622916981517
576,0.4685066381207878,-0.5463169875251507,-0.8424218853549866,0.46861871322474,-1.645838629858648,0.2150580990430077,2.277987827217018,-0.49958423215422504,0.036531935230885916,-1.6798358799319801,-0.008903792999843728,-0.03297817207024926,0.7664047427370235,-0.10504911646971858,-0.13962968206248597,0.35683388624585755,-0.5104976756656047,-0.13916126200172182,-0.36100475994998976,-0.31922253840572784,-0.26890670047071696,0.14446441866601983,0.4892606591579868
577,1.4559343313638538,0.5586527315781965,-1.9540688136460844,0.3637613384030858,-0.23656104854155377,-0.9365489842120183,-0.7137740344850106,-0.3436116221860081,-0.05748522331210521,1.2918338551750754,0.7933655545832943,-0.9576781082557302,-0.0847158462743844,0.2550550457194942,-1.0324747461066335,-0.5752381468661348,0.12164913990590723,0.05999343228327306,0.9071308544185844,0.07662416929955944,0.8234588462664778,0.3491522418487624,-0.48798750893685955
578,1.4438303564290655,0.1692966064268921,-0.06642857738777695,1.0025699028290334,-0.7595409046971383,0.6972285041180819,-0.24140911821682098,0.5134573727279544,0.727044953013052,-1.39271426850445,0.5820972332895736,-0.31764915403881505,-0.98028060324615,-0.9529804889370622,1.2797080146329354,-0.25019970734401353,-0.60985799977996,0.33353387101449106,-0.7871019642928527,-0.6203527520121102,0.019656055326519806,-0.031549256365253645,0.0026860579239632986
579,1.739686890452479,-0.8250209261670742,-0.2406565313870231,0.5639601148724537,-0.925793078892736,-2.5226933842207706,-1.3632581777463677,-1.1553289209270519,-0.07096958214980872,1.9453204453355146,1.6982467045455005,0.7200222721200147,-0.18088320879536257,0.5480482165928438,-1.0451220322018495,0.20300176318426824,1.0137032433144897,1.2135378653262952,-0.0936349712659096,0.06281234648704437,0.558018394810469,-0.007847555265672138,0.4078923493583899
